,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
1073,6.332,0.0,0.0,0.165546390006522,0.0,32.7809435592892,0.0,0.0,0.0,0.0,0.0,32.4291888794829,0.0,0.0,13.6976842087563,4.25912536178671,0.0,20.3747143040854,0.0,0.0,9.41901549801278,0.0,0.0,27.1779781557505,0.0,0.0,11.7103723550166,0.0,0.0,21.0573041649607,0.0,0.0,46.7750775889069,16.9756719328904,0.0,68.8438971321725,0.0
1074,6.338,0.0,0.0,0.0904884556438986,0.0,62.4121402367183,2.59650867418015,0.0,29.8088695866958,0.0,0.0,39.1443942350376,0.0,0.0,9.46279352252655,0.0,0.0,17.9215183362143,5.03879881999826,0.0,0.0,0.0,4.0794732551696,25.4337995611068,0.0,0.0,11.49169526466,0.0,0.0,20.3976667365296,0.0,0.0,40.8029518325639,0.0,0.0,71.3366734576269,0.0
1075,6.343,0.0,0.0,0.158727738831768,0.0,33.120120665073,0.0,0.0,37.7734557561658,0.0,0.0,35.720082137842,0.0,0.0,18.1351781032956,0.0,0.0,24.5664877607357,0.0,0.0,15.7224079124379,0.0,0.0,21.1456383357122,0.0,0.0,12.6381270335504,0.0,0.0,20.7847968487015,0.0,0.0,43.6923451057492,0.0,0.0,44.6306453640533,0.0
1076,6.349,0.0,17.0368903335972,0.0,0.0,48.7373311362728,0.0,0.0,22.5018517522272,0.127617693926623,0.0,40.1107069971679,0.0,0.0,0.0,0.0,0.0,27.5959019154742,0.0,0.0,8.54907866390888,0.0,0.0,13.6303644351966,9.42569920058236,0.0,17.0094853300564,0.0,0.0,23.4512877928228,12.7695988014282,0.0,48.7359566295631,13.5087918949666,0.0,53.2557263691294,0.0
1077,6.354,0.0,40.5365849804356,0.0,0.0,0.0,0.0,0.0,63.0246593317928,0.135854499988912,0.0,38.0708062133999,0.0,0.0,7.60899848824789,0.0,0.0,24.0272808533837,0.0,0.0,8.6926287976696,0.0,0.0,20.113044163732,0.0,0.0,12.1968005623364,0.0,0.0,18.233073360406,0.0,0.0,43.5470774106006,16.2649142628619,0.0,0.0,0.0
1078,6.36,0.0,0.0,0.0,0.0,43.0719208841882,0.0,0.0,47.3815803057653,0.159045963151579,0.0,38.8213437049513,0.0,0.0,0.0,0.0,0.0,14.2495931027464,0.0,0.0,6.01082037266922,0.0,0.0,26.3691124166516,0.0,0.0,15.1040949968027,0.0,0.0,13.5263444204503,0.0,0.0,27.0917293655984,15.4136590827639,0.0,0.0,0.0
1079,6.366,0.0,0.0,0.127988088039442,0.0,47.009966390622,0.0,0.0,54.5308433382663,0.0,0.0,42.3303218233452,0.0,0.0,16.5171119048877,0.0,0.0,24.2958231789819,0.0,0.0,12.4034739176646,0.0,0.0,21.6669303160685,0.0,0.0,14.697193794113,0.0,0.0,13.1665028869745,0.0,0.0,22.7791721570533,0.0,0.0,46.4553441944834,0.0
1080,6.371,0.0,0.0,0.147917860923932,0.0,65.7834584415001,0.0,0.0,76.5250652431755,0.0,0.0,0.0,0.0,0.0,9.59811855723759,3.83663326825203,0.0,25.4972962929944,0.0,0.0,11.0110405719183,0.0,0.0,25.2154287895584,0.0,0.0,8.85947257875403,0.0,0.0,17.8741014685,0.0,0.0,23.4937217633091,0.0,0.0,0.0,0.0
1081,6.377,0.0,25.1767585809118,0.160184926389726,0.0,83.4957643891417,0.0,0.0,0.0,0.0,0.0,53.6045695724181,0.0,0.0,24.6498087889809,0.0,0.0,19.3194520161039,0.0,0.0,14.6776377449613,0.0,0.0,25.1760208411864,0.0,0.0,0.0,0.0,0.0,12.2055354956738,0.0,0.0,21.1374488244621,0.0,0.0,31.1906432480739,0.0
1082,6.382,0.0,67.8421709912637,0.162211377131487,0.0,64.3727298497335,0.0,0.0,35.5232943895479,0.0,0.0,23.2725223904458,0.0,0.0,15.7607263936865,0.0,0.0,20.503933274373,0.0,0.0,7.91415287282685,0.0,0.0,11.3206993801782,0.0,0.0,15.4488148633817,0.0,0.0,16.8782071186807,0.0,0.0,39.8405325663362,0.0,0.0,30.7593698978426,0.0
1083,6.388,0.0,60.5829410296583,0.0,0.0,57.4906076863369,0.0,0.0,50.0156680881923,0.0,0.0,59.6996227846292,0.0,0.0,15.8895986570389,0.0,0.0,17.7317263094281,0.0,0.0,0.0,0.0,0.0,29.3527752519678,0.0,0.0,15.7970360916819,0.0,0.0,16.0830771787549,0.0,0.0,0.0,0.0,0.0,52.5428685398699,0.0
1084,6.393,0.0,0.0,0.0976279876017242,0.0,52.3595178925284,0.0,0.0,0.0,0.0956039772004647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5205716837381,0.0,0.0,9.42190524418975,0.0,0.0,22.1177840752574,0.0,0.0,13.2109375694839,0.0,0.0,18.163695475408,0.0,0.0,50.3579953799067,0.0,0.0,61.5555852073392,0.0
1085,6.399,0.0,35.3196192427335,0.0903024774664952,0.0,41.7407315827053,0.0,0.0,50.8862119912088,0.0,0.0,34.2078951703504,0.0,0.0,8.79451481404969,0.0,0.0,25.2426689461854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.1022421606222,0.0,0.0,22.8841200085181,0.0,44.3676098030147,21.3906134109666,0.0,0.0,100.0,0.0
1086,6.404,0.0,34.7267786356895,0.0,0.0,70.9677046220443,0.0,0.0,49.6522272037928,0.103491846677812,0.0,53.820328621122,0.0,0.0,15.3063159690027,0.0,0.0,20.5813088403409,0.0,0.0,9.93906133369667,0.0,0.0,18.9890376969501,0.0,0.0,8.6065020049824,0.0,0.0,15.9050395140234,0.0,0.0,0.0,0.0,0.0,66.6646445553842,0.0
1087,6.41,0.0,52.8840211060849,0.0824930587100928,0.0,90.4368978782963,0.0,0.0,70.7096210369184,0.0,0.0,24.6938769964971,0.0,0.0,12.8727423807854,0.0,0.0,12.373719841675,0.0,0.0,12.4203327381853,0.0,0.0,27.322344466112,0.0,0.0,17.8165111077734,0.0,0.0,12.9965443101724,0.0,0.0,0.0,0.0,0.0,64.0449577185742,33.9032367730697
1088,6.415,0.0,0.0,0.0,0.0,77.9661631844739,0.0,0.0,23.1426198238953,0.0,0.0,41.0990044554191,0.0,0.0,0.0,0.0,0.0,22.8343401558478,0.0,0.0,14.206101420114,0.0,0.0,17.2209264440748,0.0,0.0,10.0488600475616,0.0,0.0,12.9536013421749,0.0,0.0,31.9455987287042,0.0,0.0,77.8825327921971,0.0
1089,6.421,0.0,42.7217238092272,0.0,0.0,78.5295743147618,0.0,0.0,35.4094284708969,0.0,0.0,26.3528252950293,0.0,0.0,9.56755922497081,0.0,0.0,8.3281197362722,0.0,0.0,6.4698354479939,0.0,0.0,12.0210430076592,0.0,0.0,6.47512206923657,0.0,0.0,15.9844695808799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,6.426,0.0,39.0322582144416,0.0,0.0,0.0,0.0,0.0,55.8188432645103,0.0,0.0,28.1902263851879,0.0,0.0,13.7772693897422,3.6886014469842,0.0,15.225584389662,0.0,0.0,6.51147406336213,0.0,0.0,0.0,0.0,0.0,16.6082527607919,0.0,0.0,16.6185476212023,0.0,0.0,59.1807082867146,0.0,0.0,44.1366317345846,34.3456670261065
1091,6.432,0.0,35.4101934042788,0.115434445720713,0.0,0.0,1.73824596930212,0.0,0.0,0.0,0.0,26.6743083864417,0.0,0.0,10.9825187647832,0.0,0.0,20.1334082566021,0.0,0.0,10.3737312567934,0.0,0.0,22.564307874497,0.0,0.0,10.910349300742,0.0,0.0,12.7607780886658,0.0,0.0,40.2491929540077,0.0,0.0,61.6873514175877,0.0
1092,6.438,0.0,33.8864067648042,0.110731839521831,0.0,69.0189075096898,0.0,0.0,78.8955867053156,0.0,0.0,41.7294960163536,0.0,0.0,10.0366748019429,0.0,0.0,22.078594088136,4.6593103830661,0.0,12.9277473723086,0.0,0.0,17.629616222102,0.0,14.0312432170642,13.1780175242467,0.0,0.0,18.9909247771817,0.0,0.0,29.7635434593567,0.0,0.0,59.6437732964985,0.0
1093,6.443,0.0,27.5418001521653,0.0840412807435039,0.0,56.3036849837001,0.0,0.0,52.325280047447,0.0,0.0,47.3752965662914,0.0,0.0,11.5973196426884,0.0,0.0,13.1154858428158,0.0,0.0,10.7845504428661,0.0,0.0,0.0,0.0,0.0,13.7880951403048,0.0,0.0,14.5718419815851,0.0,0.0,0.0,0.0,0.0,62.4399408824143,0.0
1094,6.449,0.0,0.0,0.163050246012674,0.0,59.6544977573969,0.0,0.0,40.1701844133474,0.171756347897047,0.0,55.070751302353,0.0,0.0,11.8043448059945,0.0,0.0,16.2829403346222,0.0,0.0,16.2738166445129,0.0,0.0,9.65869372944763,0.0,0.0,9.85483676584202,0.0,0.0,15.2309310480207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1095,6.454,0.846945141901232,55.3615321013549,0.0930374271913735,0.0,49.1640506593811,0.0,0.0,37.5186783569955,0.0,0.0,40.1991040496208,0.0,0.0,11.1361701906185,0.0,0.0,22.2381774947752,0.0,0.0,0.0,0.0,0.0,13.3491021575686,0.0,0.0,0.0,0.0,0.0,17.6116682012953,0.0,0.0,21.8367496257668,0.0,0.0,57.8919932902751,0.0
1096,6.46,0.0,32.4583741361689,0.121955858515718,0.0,0.0,0.0,0.0,39.4794461328291,0.0,0.0,65.9179744133987,0.0,0.0,18.2946627463603,0.0,0.0,31.5519944868677,0.0,0.0,11.647070310978,0.0,3.91166639980382,30.2386106778937,0.0,0.0,11.664011477771,0.0,0.0,12.7126324100779,0.0,0.0,28.5896071940519,0.0,0.0,50.567151771602,0.0
1097,6.465,0.0,21.1164562115665,0.0,0.960677121949854,72.5711091545408,0.0,0.0,44.759204330613,0.0,0.0,60.1353504586046,0.0,0.0,12.7643774591995,0.0,0.0,18.4369642585239,0.0,0.0,19.4437929314742,0.0,5.11911108725825,14.1326422796947,0.0,0.0,12.8984682048375,0.0,0.0,14.7052116929617,0.0,0.0,33.3365598836061,0.0,0.0,24.0425675918111,0.0
1098,6.471,0.0,64.7256120657722,0.0,0.0,51.2109208170385,0.0,0.0,27.8036962301658,0.0,0.0,37.0872739309359,2.33243372331728,0.0,10.594090354413,3.52924482601861,0.0,0.0,0.0,0.0,13.1248847348435,0.0,0.0,16.4918544952821,0.0,0.0,16.2361952911919,0.0,0.0,13.3252763929488,0.0,0.0,0.0,0.0,0.0,66.3508356934135,0.0
1099,6.476,0.0,29.1875700348623,0.0,0.0,56.4645549728074,0.0,0.0,39.1765753520558,0.0,0.0,0.0,0.0,0.0,20.6660096790569,0.0,0.0,14.2079674939784,4.46623434000622,0.0,6.86768472119469,0.0,0.0,0.0,0.0,0.0,8.0668825793926,0.0,0.0,12.4296708919697,17.3825939956749,0.0,34.9964945544233,0.0,0.0,55.8904233248299,0.0
1100,6.482,0.0,68.0155158446687,0.0,0.0,62.5438068866101,0.0,0.0,87.7518304511244,0.0,0.0,59.135969404246,0.0,0.0,12.3031209113431,0.0,0.0,12.3208853279517,4.99987744372091,0.0,8.59243149796177,0.0,0.0,20.1754052165126,0.0,0.0,0.0,0.0,0.0,12.2453094023224,0.0,0.0,0.0,15.5012879506603,0.0,76.8423517303351,0.0
1101,6.487,0.0,51.6454398967841,0.0,0.0,54.312506224863,0.0,0.0,69.8833459417625,0.0852560203656185,0.0,55.2914620784066,3.08631705219075,0.0,8.06858854559518,0.0,0.0,23.2412827736705,0.0,0.0,9.61598239799225,0.0,0.0,13.290623624474,0.0,0.0,6.58104919134658,0.0,0.0,15.2512978180912,0.0,0.0,58.9686194939182,10.3007803943401,0.0,64.8874763059878,0.0
1102,6.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9552239168883,0.0,0.0,29.5458458981894,0.0,0.0,15.0713828448164,0.0,0.0,27.42324178178,0.0,0.0,13.5356124172069,0.0,0.0,20.4341518684308,0.0,0.0,11.9126606241882,0.0,0.0,13.9097268316216,0.0,0.0,0.0,0.0,0.0,29.9052800966262,0.0
1103,6.499,0.0,0.0,0.0,0.0,53.4092081854076,0.0,0.0,72.6374746830948,0.0,0.0,0.0,0.0,0.0,28.935876247716,0.0,0.0,18.3551982258254,0.0,0.0,10.9921539111283,0.0,0.0,22.9446702841755,0.0,0.0,14.9602718485721,0.0,0.0,12.2790378702831,0.0,0.0,27.3024936974329,0.0,0.0,55.5542221025624,0.0
1104,6.504,0.0,61.019851673656,0.14537904588358,0.0,47.606497923243,0.0,0.0,19.6169757783413,0.0,0.0,40.9088191926843,0.0,1.37968697790802,0.0,0.0,0.0,22.5632712409045,0.0,0.0,13.7795819685506,0.0,0.0,0.0,0.0,0.0,10.347731187557,0.0,0.0,13.3399484405157,0.0,0.0,46.2362699491827,0.0,0.0,43.4684621260311,0.0
1105,6.51,0.0,0.0,0.108749618529324,0.0,41.507450381739,0.0,0.0,76.7863165565747,0.0,0.0,0.0,0.0,0.0,20.072044436544,0.0,0.0,14.4128934161934,0.0,0.0,0.0,11.6514966176073,0.0,18.5996932767942,0.0,0.0,18.8007310213703,0.0,0.0,13.1713203984943,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1106,6.515,0.0,43.4136531439059,0.0,0.0,48.3638581336633,3.08972590450738,0.0,56.9533334123576,0.156504639015539,0.0,49.8885313857999,0.0,0.0,14.0958343142106,0.0,0.0,10.8534773443238,4.46351947866455,0.0,15.1318385444794,0.0,0.0,23.0218159586385,0.0,0.0,8.98932650539067,0.0,0.0,14.4755926767097,0.0,0.0,0.0,0.0,0.0,59.9452608773577,0.0
1107,6.521,0.0,52.1461958433859,0.0,0.0,51.3478828255072,0.0,0.0,28.1125166292973,0.0882833665390578,0.0,40.9926051771627,2.45047567068474,0.0,20.5833137157874,0.0,0.0,0.0,0.0,0.0,7.16032834246521,12.083338945073,0.0,13.1224358933491,0.0,0.0,8.78353437620199,0.0,0.0,11.6753779408435,0.0,0.0,43.5959045099821,16.6805013356778,0.0,34.9290510894092,0.0
1108,6.526,0.0,34.3509734816814,0.12959871429618,0.0,55.2413384082648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3035084579648,0.0,0.0,0.0,0.0,0.0,17.1687362050779,0.0,0.0,20.1944517274548,0.0,0.0,0.0,0.0,0.0,11.8578479180243,0.0,0.0,27.7863041167747,0.0,0.0,58.8461096114151,0.0
1109,6.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.51132292722611,0.0,1.42572217400444,12.3888004834642,4.11487000425367,0.0,8.79232208904267,0.0,0.0,16.9356305630356,0.0,0.0,14.6337058492402,0.0,0.0,0.0,0.0,0.0,38.121323891502,0.0,0.0,0.0,0.0
1110,6.554,0.0,0.0,0.0,0.0,64.5313727837798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20725867215638,0.0,0.0,14.47487177707,0.0,0.0,0.0,0.0,0.0,20.2991726721617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1111,6.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1112,6.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1113,6.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64504636975361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114,6.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1115,6.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.18591258277729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1116,6.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25492773059883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1117,6.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.06263336887033,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1118,6.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1119,6.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1120,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1121,6.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0023928179381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,6.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1123,6.77,0.0,0.0,0.0,0.0,13.020626698552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1124,6.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1125,6.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1126,6.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52675838329427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1127,6.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.58682935832563,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,6.854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5181580768169,0.0
1129,6.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,6.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10591359631608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1131,6.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1132,6.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,6.937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1134,6.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,6.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,6.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1137,7.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,7.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1139,7.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1140,7.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,7.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57199288626468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143,7.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1144,7.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,7.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09981391016081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,7.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,7.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5433964819826,0.0
1148,7.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.71411957138315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1149,7.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1150,7.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.94364659549623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,7.237,0.0,18.2898236062627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1152,7.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
