,time,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,y21,y22,y23,y24,y25,y26,y27,y28,y29,y30,y31,y32,y33,y34,y35
244,1.739,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
245,1.745,0.0,184.7171765103943,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.215089976475,2100.0,2250.0,2400.0,2550.0,2700.0,2852.8347426700216,3000.0,3150.0,3303.2576589819173,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5115.934278576051,5250.0
246,1.751,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1091.7962842569095,1200.0,1350.0,1500.0,1650.0,1800.0,1953.6827045609593,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.3871076913438,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
247,1.756,0.0,165.7067124711901,300.0,450.0,612.5939221977376,750.0,900.0,1106.1881451182078,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.338936779438,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
248,1.762,0.0,150.0,300.094249848539,450.0,600.0,750.0,900.0,1079.2337575418821,1200.0,1350.0,1523.705885726137,1650.0,1800.0,1950.0,2100.0,2250.0,2403.7492680090004,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
249,1.767,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
250,1.773,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1076.6326750710027,1200.0,1350.0,1500.0,1650.0,1800.0,1956.0736562781751,2100.0,2250.0,2404.934064597848,2550.0,2700.0,2853.0656059753455,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
251,1.778,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.3692451693714,3000.0,3150.0,3302.983224111422,3450.0,3600.0,3750.0,3913.9492351720783,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
252,1.784,0.0,169.29498974487439,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.655067492365,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5128.269251705658,5250.0
253,1.789,0.0,150.0,300.0,450.0,616.1819322966248,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.406811682062,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
254,1.795,0.0,168.2160008774837,300.0,450.0,600.0,750.0,900.0,1050.0,1200.124194495704,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.6108661594426,3900.0,4050.0,4200.0,4350.0,4500.0,4672.6588110378125,4800.0,4950.0,5100.0,5250.0
255,1.8,0.0,150.0,300.0,450.0,618.954773581734,750.0,900.0,1066.9809377165886,1200.0,1350.0,1518.2060252748167,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4681.198325601282,4800.0,4950.0,5100.0,5250.0
256,1.806,0.0,150.0,300.0,450.0,613.5563339023277,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4810.2073560893805,4950.0,5124.557067708795,5250.0
257,1.811,0.0,150.0,300.0,450.0,620.905538614581,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.760012083258,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
258,1.817,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1075.1624582678216,1200.1085806373371,1350.0,1513.648869688137,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.654547964686,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
259,1.823,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5118.658235734663,5250.0
260,1.828,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1069.7011239991648,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2404.1007220601823,2550.0,2700.0,2850.0,3000.0,3150.0,3303.8131510878425,3450.0,3600.0,3752.3732466771917,3900.0,4050.0,4200.0,4350.0,4500.0,4690.172700957486,4800.0,4950.0,5100.0,5250.0
261,1.834,0.0,172.2226224398787,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3306.1671114837177,3450.0,3600.0,3750.0,3900.0,4050.0,4202.150207073937,4350.0,4500.0,4650.0,4800.0,4950.0,5127.5249963220385,5250.0
262,1.839,0.0,150.0,300.0,450.0,622.170276799284,750.0,900.0,1069.7729474677826,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.8487445307346,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4673.346791198671,4800.0,4950.0,5100.0,5250.0
263,1.845,0.0,150.0,300.0,450.0,628.6561634293373,750.0,900.0,1050.0,1200.0,1350.0,1515.4159803799666,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3306.7262412208734,3450.0,3600.0,3753.6600100696314,3900.0,4050.0,4201.705894454109,4350.0,4500.0,4680.649359871097,4800.0,4950.0,5100.0,5250.0
264,1.85,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2407.0393244598304,2550.0,2700.0,2852.6167354513823,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
265,1.856,0.0,150.0,300.0,450.0,612.7788579015688,750.0,900.0,1069.9618244219753,1200.0,1350.0,1514.9065040066814,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,5050.0,5100.0,5250.0
266,1.861,0.0,180.6465190901498,300.0,450.0,600.0,750.0,900.0,1088.1345461740534,1200.0,1350.0,1528.1259978987805,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.8539577110587,3000.0,3150.0,3303.6387618678755,3450.0,3600.0,3752.8988792369723,3900.0,4050.0,4200.0,4350.0,4500.0,4680.687477507502,4800.0,4950.0,5100.0,5250.0
267,1.867,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1513.7573960597551,1650.0,1800.0,1953.2850043578976,2103.0348337978253,2250.0,2400.0,2550.0,2700.0,2855.3323860436417,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4670.180232589348,4800.0,4950.0,5115.197883546918,5250.0
268,1.872,0.0,194.8097259397278,300.0,450.0,612.980931225986,750.0,900.0,1076.3887913749227,1200.0,1350.0,1537.8661834818972,1650.0,1800.0,1956.0020622444715,2100.0,2250.0,2400.0,2550.0,2700.0,2852.55111972794,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
269,1.878,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1072.8239999043603,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.8454469436697,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.026476801092,4350.0,4500.0,4670.595753042993,4800.0,4950.0,5114.700643750751,5250.0
270,1.884,0.0,150.0,300.12969108925597,450.878170728533,619.1499244453732,750.0,900.0,1071.0826904756766,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.5498971055545,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5129.569232396907,5250.0
271,1.889,0.0,177.5564148099537,300.0,450.0,616.6836844218662,750.0,900.0,1079.3185491016,1200.0,1350.0,1513.7526075650228,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
272,1.895,0.0,170.8922656414485,300.0,450.0,600.0,750.0,900.0,1068.425063834922,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5134.500949076395,5250.0
273,1.9,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2407.751914862815,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.40810508777,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
274,1.906,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1801.4295250478954,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.0766076360496,3000.0,3150.0,3303.7287455083306,3450.0,3600.0,3752.291362218081,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,5011.5583249375795,5127.2085052018265,5250.0
275,1.911,0.0,173.66243695990948,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1518.003850018708,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.817979126007,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4813.531130670556,4950.0,5100.0,5250.0
276,1.917,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2403.3414259963756,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
277,1.922,0.0,150.0,300.0,450.0,614.650078010772,750.0,900.0,1073.9685631182829,1200.0,1350.0,1517.6284068877758,1650.0,1800.0,1950.0,2100.0,2250.0,2403.9649999822486,2550.0,2700.0,2853.9325578698977,3000.0,3150.0,3300.0,3450.0,3600.0,3752.294905270115,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5119.248841365326,5250.0
278,1.928,0.0,150.0,300.0,450.0,627.612358120068,750.0,900.0,1050.0,1200.0,1350.0,1529.75335815118,1650.0,1800.0,1950.0,2100.0,2250.0,2405.1893783249006,2550.0,2700.0,2853.3176562635413,3000.0,3150.0,3303.2877067954337,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5118.141366984072,5250.0
279,1.933,0.0,150.0,300.0,450.0,622.3984410314127,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2404.964558716674,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,5009.754475041144,5100.0,5250.0
280,1.939,0.0,179.08888798000748,300.0,450.0,600.0,750.0,900.0,1073.2320616600311,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.8492181765873,3450.0,3600.0,3750.0,3900.0,4050.0,4202.5864708834915,4350.0,4500.0,4650.0,4800.0,4950.0,5117.164019411566,5250.0
281,1.944,0.0,172.6268458877481,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1527.9829067669632,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.422541283522,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5126.43529107919,5250.0
282,1.95,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1085.470758423611,1200.0,1350.0,1500.0,1650.0,1800.0,1953.556966350704,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3304.738840242143,3450.0,3600.0,3750.0,3920.174674467841,4050.0,4201.424167906929,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
283,1.956,0.0,150.0,300.0,450.0,614.4234084968798,750.0,900.0,1082.344713947719,1200.0,1350.0,1524.4990502497724,1650.0,1800.0,1953.5668126572407,2100.0,2250.0,2406.10060973445,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3754.9084691207127,3900.0,4050.0,4202.22950782997,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
284,1.961,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1955.0515425997012,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3752.2039366947806,3900.0,4050.0,4202.119043165509,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
285,1.967,0.0,170.9592760202026,300.0,450.0,616.8089797413852,750.0,900.0,1050.0,1200.0,1350.0,1513.6305734408486,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2854.2930629296393,3000.0,3150.0,3305.1797926214826,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
286,1.972,0.0,171.9532981627221,300.0,450.0,642.8255139539834,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2403.344657456811,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4669.800822659462,4813.989270817489,4950.0,5124.407802121191,5250.0
287,1.978,0.0,150.0,300.0,450.0,621.234312781884,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.648300541454,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3921.367673930739,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
288,1.983,0.0,150.0,300.0,450.0,614.8914778226628,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2405.3877195331984,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.110758021308,4350.0,4500.0,4672.178569953244,4800.0,4950.0,5100.0,5250.0
289,1.989,0.0,176.8893018102284,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1519.8418350963673,1650.0,1800.0,1953.4568845875751,2100.0,2250.0,2405.896919986998,2550.0,2700.0,2850.0,3000.0,3150.0,3303.402003501357,3450.0,3600.0,3756.3869384692703,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
290,1.994,0.0,150.0,300.0,450.0,638.6264222920024,750.0,900.0,1050.0,1200.0,1350.0,1538.3795977153436,1650.0,1800.0,1950.0,2100.0,2250.0,2405.4709460962717,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5122.426644075165,5250.0
291,2.0,0.0,150.0,300.0,450.0,653.0111136432022,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.9455142679612,2100.0,2250.0,2400.0,2550.0,2700.0,2854.8521435836064,3000.0,3150.0,3303.35942798307,3450.0,3600.0,3750.0,3900.0,4050.0,4202.393346956036,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
292,2.005,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1084.7114184346076,1200.0,1350.0,1518.8670017943828,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.811367346423,3000.0,3150.0,3300.0,3450.0,3600.0,3753.584767330204,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
293,2.011,0.0,172.7586543453335,300.0,450.0,600.0,750.0,900.0,1073.751732582562,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3305.4837469275217,3450.0,3600.0,3750.0,3900.0,4050.0,4201.714025897152,4350.0,4500.0,4688.716281090991,4800.0,4950.0,5100.0,5250.0
294,2.016,0.0,150.0,300.0,450.0,623.3931497288551,750.0,900.0,1050.0,1200.0,1350.0,1519.7567148626683,1650.0,1800.0,1950.0,2100.0,2250.0,2403.4800789968435,2550.0,2700.0,2855.329867108868,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
295,2.022,0.0,150.0,300.0,450.0,616.4765814456945,750.0,900.0,1050.0,1200.0,1350.0,1515.6892784193665,1650.0,1800.0,1954.626786197575,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4676.547755161197,4800.0,4950.0,5100.0,5250.0
296,2.028,0.0,150.0,300.1194139011306,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3302.738044072418,3450.0,3600.0,3750.0,3900.0,4050.0,4201.543667928629,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
297,2.033,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1953.573557439774,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.673492441856,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
298,2.039,0.0,190.8617419445094,300.0,450.0,614.6168702913559,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1954.638519191565,2100.0,2250.0,2406.340085927706,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4686.709722733724,4800.0,4950.0,5100.0,5250.0
299,2.044,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1091.3385157067391,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2403.6063916990593,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4203.281321856868,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
300,2.05,0.0,169.4462278659625,300.0,450.0,620.4133350348585,750.0,900.0,1050.0,1200.0,1350.0,1514.639213130375,1650.0,1800.0,1956.5977455235964,2100.0,2250.0,2403.5367470329834,2550.0,2700.0,2850.0,3010.520128946251,3150.0,3302.911807166562,3450.0,3600.0,3750.0,3900.0,4050.0,4201.462203371484,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
301,2.055,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1068.942256383011,1200.0,1350.0,1521.627009859899,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3302.997156189226,3450.0,3600.0,3752.3178878749304,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5138.168995340547,5250.0
302,2.061,0.0,150.0,300.0,450.0,618.028759956213,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4201.6911603794,4350.0,4500.0,4697.876363961405,4800.0,4950.0,5126.40043707431,5250.0
303,2.066,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1067.5953098973587,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2852.9926088911852,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4670.496433057426,4800.0,4950.0,5130.2978350601115,5250.0
304,2.072,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1067.7624121095223,1200.0,1350.0,1500.0,1650.0,1800.0,1954.4752176346524,2100.0,2250.0,2404.9977579231554,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4678.097074003177,4800.0,4950.0,5100.0,5250.0
305,2.077,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1516.679231522737,1650.0,1800.0,1954.9141592240098,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
306,2.083,0.0,171.2568512744195,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2251.4830431692617,2400.0,2550.0,2700.0,2853.4177757113025,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
307,2.088,0.0,167.0611721843255,300.0,450.8853240075587,620.2545005665658,750.0,900.0,1067.3196062543077,1200.0,1350.0,1500.0,1650.0,1800.0,1953.3633724503195,2100.0,2250.0,2400.0,2550.0,2700.0,2852.7753772402766,3000.0,3150.0,3303.2034549975706,3450.0,3600.0,3752.8992705325695,3900.0,4050.0,4200.0,4350.0,4500.0,4678.787153172101,4800.0,4950.0,5100.0,5250.0
308,2.094,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1070.6203020430519,1200.0,1350.0,1519.3939714321425,1650.0,1800.0,1950.0,2100.0,2250.0,2407.196993200891,2550.0,2700.0,2854.502991994193,3000.0,3150.0,3304.462295180276,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
309,2.1,0.0,150.0,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1527.780530765151,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2853.3618138136835,3000.0,3150.0,3300.0,3450.0,3600.0,3752.466157833742,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5130.126911827263,5250.0
310,2.105,0.0,176.4402002782107,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1351.3029794447418,1500.0,1650.0,1800.0,1958.0199150119868,2100.0,2250.0,2400.0,2550.0,2700.0,2852.8434229775494,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5116.829904999369,5250.0
311,2.111,0.0,150.0,300.0,450.0,617.721018878066,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2405.1453138966754,2550.0,2700.0,2855.858071902316,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
312,2.116,0.0,173.5436187928372,300.0,450.0,600.0,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2100.0,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3303.1865535434745,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
313,2.122,0.0,167.3216670144687,300.0,450.0,619.1430874238914,750.0,900.0,1050.0,1200.0,1350.0,1518.1771827810312,1650.0,1800.0,1955.165857843255,2100.0,2250.0,2400.0,2550.0,2700.0,2854.268842488112,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4202.507910878729,4350.0,4500.0,4650.0,4800.0,4950.0,5126.556056302245,5250.0
314,2.127,0.0,171.3979667290541,300.0,450.0,622.0483032844893,750.0,900.0,1050.0,1200.0,1350.0,1500.0,1650.0,1800.0,1950.0,2102.674303014881,2250.0,2400.0,2550.0,2700.0,2850.0,3000.0,3150.0,3300.0,3450.0,3600.0,3750.0,3900.0,4050.0,4200.0,4350.0,4500.0,4650.0,4800.0,4950.0,5100.0,5250.0
